adm_level,date,count_ovi,mean_ovi,error_ovi,error_relative_ovi
Catanduanes,2015-05-01,3.0,16.580000000000002,2.208528922156097,0.13320439820000585
Catanduanes,2015-06-01,4.0,41.107499999999995,3.874273117308597,0.0942473543102499
Catanduanes,2015-07-01,4.0,52.099999999999994,4.023251172870022,0.07722171157140159
Catanduanes,2015-08-01,17.0,27.707058823529405,5.7892895240753095,0.20894637575746314
Catanduanes,2015-09-01,21.0,28.586190476190474,4.542410653719582,0.15890227337227636
Catanduanes,2015-10-01,19.0,35.241578947368424,4.9861630846231515,0.1414852351556025
Catanduanes,2015-11-01,22.0,40.773181818181826,5.190450759353585,0.1273006061312347
Catanduanes,2015-12-01,10.0,45.83899999999999,7.017001132962716,0.15307928037179513
Catanduanes,2016-01-01,17.0,40.355294117647055,5.228042043712772,0.12955033925589926
Catanduanes,2016-02-01,20.0,34.676,5.6019594072074455,0.1615514882687578
Catanduanes,2016-03-01,14.0,42.70428571428572,7.307652315314131,0.17112222328705354
Catanduanes,2016-04-01,0.0,,,
Catanduanes,2016-05-01,0.0,,,
Catanduanes,2016-06-01,3.0,35.276666666666664,4.414738782591619,0.1251461433220718
Catanduanes,2016-07-01,8.0,58.198750000000004,5.804015968894934,0.09972750220399808
Catanduanes,2016-08-01,12.0,70.79583333333333,3.135783274986519,0.04429333093971894
Catanduanes,2016-09-01,8.0,51.56875,5.452345950798381,0.10572965120927656
Catanduanes,2016-10-01,6.0,51.754999999999995,5.645176776092432,0.10907500291937847
Catanduanes,2016-11-01,8.0,73.31125,7.017421944146399,0.09572094247671945
Catanduanes,2016-12-01,6.0,59.60166666666667,5.063878298885749,0.08496202509245965
Catanduanes,2017-01-01,7.0,37.651428571428575,8.216068236052765,0.21821398411128148
Catanduanes,2017-02-01,9.0,47.68333333333333,10.095075318144607,0.21171077213864958
Catanduanes,2017-03-01,8.0,53.396249999999995,8.180288224120682,0.15319967645894014
Catanduanes,2017-04-01,2.0,70.875,1.5026019100214134,0.021200732416527878
Catanduanes,2017-05-01,0.0,,,
Catanduanes,2017-06-01,5.0,16.566,6.255531056593036,0.3776126437639163
Catanduanes,2017-07-01,17.0,43.230588235294114,7.6734551873662395,0.17750059623527198
Catanduanes,2017-08-01,8.0,34.8775,5.954308248549954,0.17072061496810134
Catanduanes,2017-09-01,6.0,43.68166666666667,14.208634975618535,0.32527685090507535
Catanduanes,2017-10-01,8.0,56.978750000000005,12.687291677784797,0.22266707637118743
Catanduanes,2017-11-01,3.0,81.39999999999999,3.864203238271403,0.04747178425394844
Catanduanes,2017-12-01,1.0,77.78,0.0,0.0
Catanduanes,2018-01-01,7.0,34.58142857142857,9.917154880959792,0.28677689993274075
Catanduanes,2018-02-01,5.0,28.238,12.52314382253913,0.44348550968691586
Catanduanes,2018-03-01,0.0,,,
Catanduanes,2018-04-01,0.0,,,
Catanduanes,2018-05-01,0.0,,,
Catanduanes,2018-06-01,0.0,,,
Catanduanes,2018-07-01,5.0,26.406,6.632947821293334,0.2511909346850464
Catanduanes,2018-08-01,3.0,39.096666666666664,17.3678351067799,0.4442280272856996
Catanduanes,2018-09-01,4.0,33.945,8.73848849916277,0.2574307997985792
Catanduanes,2018-10-01,1.0,22.45,0.0,0.0
Catanduanes,2018-11-01,0.0,,,
Catanduanes,2018-12-01,0.0,,,
Catanduanes,2019-01-01,0.0,,,
Catanduanes,2019-02-01,0.0,,,
Catanduanes,2019-03-01,0.0,,,
Catanduanes,2019-04-01,0.0,,,
Catanduanes,2019-05-01,0.0,,,
Catanduanes,2019-06-01,0.0,,,
Catanduanes,2019-07-01,0.0,,,
Catanduanes,2019-08-01,0.0,,,
Catanduanes,2019-09-01,0.0,,,
Catanduanes,2019-10-01,0.0,,,
Catanduanes,2019-11-01,0.0,,,
Catanduanes,2019-12-01,0.0,,,
Samar,2012-01-01,0.0,,,
Samar,2012-02-01,0.0,,,
Samar,2012-03-01,0.0,,,
Samar,2012-04-01,0.0,,,
Samar,2012-05-01,0.0,,,
Samar,2012-06-01,0.0,,,
Samar,2012-07-01,0.0,,,
Samar,2012-08-01,0.0,,,
Samar,2012-09-01,0.0,,,
Samar,2012-10-01,0.0,,,
Samar,2012-11-01,0.0,,,
Samar,2012-12-01,0.0,,,
Samar,2013-01-01,0.0,,,
Samar,2013-02-01,0.0,,,
Samar,2013-03-01,0.0,,,
Samar,2013-04-01,0.0,,,
Samar,2013-05-01,0.0,,,
Samar,2013-06-01,0.0,,,
Samar,2013-07-01,0.0,,,
Samar,2013-08-01,0.0,,,
Samar,2013-09-01,0.0,,,
Samar,2013-10-01,0.0,,,
Samar,2013-11-01,7.0,25.000000000000004,10.241250920086044,0.4096500368034417
Samar,2013-12-01,4.0,27.1575,13.595972921696335,0.5006341865671117
Samar,2014-01-01,7.0,14.285714285714286,8.537347209531385,0.5976143046671969
Samar,2014-02-01,6.0,0.0,0.0,
Samar,2014-03-01,1.0,0.0,0.0,
Samar,2014-04-01,0.0,,,
Samar,2014-05-01,0.0,,,
Samar,2014-06-01,4.0,0.0,0.0,
Samar,2014-07-01,9.0,12.444444444444445,7.785886425760541,0.6256515877843292
Samar,2014-08-01,10.0,13.106,4.561571045155386,0.3480521169811831
Samar,2014-09-01,15.0,16.508666666666667,3.4260021231966786,0.20752748797783055
Samar,2014-10-01,31.0,25.65935483870968,3.579239768817024,0.13949063767641523
Samar,2014-11-01,19.0,13.638947368421052,3.86209033684316,0.283166305472023
Samar,2014-12-01,6.0,14.5,4.241003549999824,0.2924830034482638
Samar,2015-01-01,7.0,3.857142857142857,2.411101631768599,0.6251004230511182
Samar,2015-02-01,5.0,4.0,3.5777087639996634,0.8944271909999159
Samar,2015-03-01,3.0,0.0,0.0,
Samar,2015-04-01,0.0,,,
Samar,2015-05-01,0.0,,,
Samar,2015-06-01,21.0,30.38095238095238,6.671552764037674,0.21959656433352848
Samar,2015-07-01,27.0,34.84185185185185,5.180631864185938,0.14868991138054524
Samar,2015-08-01,23.0,52.29217391304348,6.485495521351866,0.12402420928486507
Samar,2015-09-01,28.0,47.2475,5.258347315076227,0.1112936624176142
Samar,2015-10-01,24.0,38.36833333333333,6.149561656314604,0.16027700767945624
Samar,2015-11-01,20.0,27.092000000000002,6.248322198798651,0.23063347847330026
Samar,2015-12-01,14.0,34.705714285714286,11.466847053183706,0.3304022778146289
Samar,2016-01-01,21.0,26.61809523809524,6.657456073394896,0.25011016054472934
Samar,2016-02-01,22.0,23.501818181818184,5.000847144613264,0.21278554305564715
Samar,2016-03-01,16.0,9.395,2.9732748411894248,0.3164741714943507
Samar,2016-04-01,0.0,,,
Samar,2016-05-01,0.0,,,
Samar,2016-06-01,0.0,,,
Samar,2016-07-01,0.0,,,
Samar,2016-08-01,0.0,,,
Samar,2016-09-01,0.0,,,
Samar,2016-10-01,0.0,,,
Samar,2016-11-01,0.0,,,
Samar,2016-12-01,0.0,,,
Samar,2017-01-01,0.0,,,
Samar,2017-02-01,0.0,,,
Samar,2017-03-01,0.0,,,
Samar,2017-04-01,0.0,,,
Samar,2017-05-01,0.0,,,
Samar,2017-06-01,0.0,,,
Samar,2017-07-01,0.0,,,
Samar,2017-08-01,0.0,,,
Samar,2017-09-01,0.0,,,
Samar,2017-10-01,0.0,,,
Samar,2017-11-01,0.0,,,
Samar,2017-12-01,0.0,,,
Samar,2018-01-01,0.0,,,
Samar,2018-02-01,0.0,,,
Samar,2018-03-01,0.0,,,
Samar,2018-04-01,0.0,,,
Samar,2018-05-01,0.0,,,
Samar,2018-06-01,0.0,,,
Samar,2018-07-01,0.0,,,
Samar,2018-08-01,0.0,,,
Samar,2018-09-01,0.0,,,
Samar,2018-10-01,0.0,,,
Samar,2018-11-01,0.0,,,
Samar,2018-12-01,0.0,,,
Samar,2019-01-01,0.0,,,
Samar,2019-02-01,0.0,,,
Samar,2019-03-01,0.0,,,
Samar,2019-04-01,0.0,,,
Samar,2019-05-01,0.0,,,
Samar,2019-06-01,0.0,,,
Samar,2019-07-01,0.0,,,
Samar,2019-08-01,0.0,,,
Samar,2019-09-01,0.0,,,
Samar,2019-10-01,0.0,,,
Samar,2019-11-01,0.0,,,
Samar,2019-12-01,0.0,,,
Agusan del Sur,2012-01-01,0.0,,,
Agusan del Sur,2012-02-01,0.0,,,
Agusan del Sur,2012-03-01,0.0,,,
Agusan del Sur,2012-04-01,0.0,,,
Agusan del Sur,2012-05-01,0.0,,,
Agusan del Sur,2012-06-01,0.0,,,
Agusan del Sur,2012-07-01,0.0,,,
Agusan del Sur,2012-08-01,0.0,,,
Agusan del Sur,2012-09-01,0.0,,,
Agusan del Sur,2012-10-01,0.0,,,
Agusan del Sur,2012-11-01,0.0,,,
Agusan del Sur,2012-12-01,0.0,,,
Agusan del Sur,2013-01-01,0.0,,,
Agusan del Sur,2013-02-01,0.0,,,
Agusan del Sur,2013-03-01,0.0,,,
Agusan del Sur,2013-04-01,0.0,,,
Agusan del Sur,2013-05-01,0.0,,,
Agusan del Sur,2013-06-01,0.0,,,
Agusan del Sur,2013-07-01,0.0,,,
Agusan del Sur,2013-08-01,0.0,,,
Agusan del Sur,2013-09-01,0.0,,,
Agusan del Sur,2013-10-01,0.0,,,
Agusan del Sur,2013-11-01,2.0,84.375,2.209708691207961,0.026189140043946204
Agusan del Sur,2013-12-01,3.0,84.93666666666667,3.010150728353513,0.03543994421357301
Agusan del Sur,2014-01-01,0.0,,,
Agusan del Sur,2014-02-01,0.0,,,
Agusan del Sur,2014-03-01,0.0,,,
Agusan del Sur,2014-04-01,0.0,,,
Agusan del Sur,2014-05-01,0.0,,,
Agusan del Sur,2014-06-01,0.0,,,
Agusan del Sur,2014-07-01,16.0,3.5625,0.9559384704964018,0.26833360575337595
Agusan del Sur,2014-08-01,30.0,28.083000000000002,4.902565068977213,0.1745741220303106
Agusan del Sur,2014-09-01,32.0,35.874062499999994,4.889002463664924,0.13628237570431073
Agusan del Sur,2014-10-01,38.0,31.617631578947364,5.214845942516835,0.16493474311937856
Agusan del Sur,2014-11-01,30.0,42.001666666666665,4.517759599214671,0.10756143643223691
Agusan del Sur,2014-12-01,11.0,37.904545454545456,4.6990302083060165,0.12397009783275256
Agusan del Sur,2015-01-01,16.0,55.5,6.975963195143736,0.12569303054313039
Agusan del Sur,2015-02-01,9.0,35.666666666666664,7.734801903980942,0.2168636047845124
Agusan del Sur,2015-03-01,5.0,20.6,8.920089685647785,0.4330140624100866
Agusan del Sur,2015-04-01,0.0,,,
Agusan del Sur,2015-05-01,0.0,,,
Agusan del Sur,2015-06-01,0.0,,,
Agusan del Sur,2015-07-01,2.0,74.475,3.1643028458098894,0.04248812146102571
Agusan del Sur,2015-08-01,11.0,39.64545454545454,9.954759513151899,0.25109459904762876
Agusan del Sur,2015-09-01,22.0,19.152727272727276,3.8763899763420593,0.20239362891476478
Agusan del Sur,2015-10-01,18.0,25.642777777777777,5.68312016574031,0.22162654198350323
Agusan del Sur,2015-11-01,13.0,21.02307692307692,3.507850432437161,0.1668571372911932
Agusan del Sur,2015-12-01,11.0,26.739090909090915,6.543513153320501,0.24471711381540642
Agusan del Sur,2016-01-01,9.0,26.056666666666665,3.9794186559730287,0.15272170868516166
Agusan del Sur,2016-02-01,10.0,27.316999999999997,3.7144264833214864,0.1359749051258003
Agusan del Sur,2016-03-01,7.0,40.44142857142857,1.9719175672751519,0.04875983952427166
Agusan del Sur,2016-04-01,0.0,,,
Agusan del Sur,2016-05-01,0.0,,,
Agusan del Sur,2016-06-01,0.0,,,
Agusan del Sur,2016-07-01,0.0,,,
Agusan del Sur,2016-08-01,0.0,,,
Agusan del Sur,2016-09-01,0.0,,,
Agusan del Sur,2016-10-01,0.0,,,
Agusan del Sur,2016-11-01,0.0,,,
Agusan del Sur,2016-12-01,0.0,,,
Agusan del Sur,2017-01-01,0.0,,,
Agusan del Sur,2017-02-01,0.0,,,
Agusan del Sur,2017-03-01,0.0,,,
Agusan del Sur,2017-04-01,0.0,,,
Agusan del Sur,2017-05-01,0.0,,,
Agusan del Sur,2017-06-01,0.0,,,
Agusan del Sur,2017-07-01,0.0,,,
Agusan del Sur,2017-08-01,0.0,,,
Agusan del Sur,2017-09-01,0.0,,,
Agusan del Sur,2017-10-01,0.0,,,
Agusan del Sur,2017-11-01,0.0,,,
Agusan del Sur,2017-12-01,0.0,,,
Agusan del Sur,2018-01-01,0.0,,,
Agusan del Sur,2018-02-01,0.0,,,
Agusan del Sur,2018-03-01,0.0,,,
Agusan del Sur,2018-04-01,0.0,,,
Agusan del Sur,2018-05-01,0.0,,,
Agusan del Sur,2018-06-01,0.0,,,
Agusan del Sur,2018-07-01,0.0,,,
Agusan del Sur,2018-08-01,0.0,,,
Agusan del Sur,2018-09-01,0.0,,,
Agusan del Sur,2018-10-01,0.0,,,
Agusan del Sur,2018-11-01,0.0,,,
Agusan del Sur,2018-12-01,0.0,,,
Agusan del Sur,2019-01-01,0.0,,,
Agusan del Sur,2019-02-01,0.0,,,
Agusan del Sur,2019-03-01,0.0,,,
Agusan del Sur,2019-04-01,0.0,,,
Agusan del Sur,2019-05-01,0.0,,,
Agusan del Sur,2019-06-01,0.0,,,
Agusan del Sur,2019-07-01,0.0,,,
Agusan del Sur,2019-08-01,0.0,,,
Agusan del Sur,2019-09-01,0.0,,,
Agusan del Sur,2019-10-01,0.0,,,
Agusan del Sur,2019-11-01,0.0,,,
Agusan del Sur,2019-12-01,0.0,,,
Palawan,2012-01-01,0.0,,,
Palawan,2012-02-01,0.0,,,
Palawan,2012-03-01,0.0,,,
Palawan,2012-04-01,0.0,,,
Palawan,2012-05-01,0.0,,,
Palawan,2012-06-01,0.0,,,
Palawan,2012-07-01,0.0,,,
Palawan,2012-08-01,0.0,,,
Palawan,2012-09-01,0.0,,,
Palawan,2012-10-01,0.0,,,
Palawan,2012-11-01,0.0,,,
Palawan,2012-12-01,0.0,,,
Palawan,2013-01-01,0.0,,,
Palawan,2013-02-01,0.0,,,
Palawan,2013-03-01,0.0,,,
Palawan,2013-04-01,0.0,,,
Palawan,2013-05-01,0.0,,,
Palawan,2013-06-01,0.0,,,
Palawan,2013-07-01,0.0,,,
Palawan,2013-08-01,0.0,,,
Palawan,2013-09-01,0.0,,,
Palawan,2013-10-01,0.0,,,
Palawan,2013-11-01,0.0,,,
Palawan,2013-12-01,4.0,11.712499999999999,4.682243552774675,0.39976465765418784
Palawan,2014-01-01,5.0,43.525999999999996,6.439949440795327,0.1479563810319195
Palawan,2014-02-01,11.0,59.75727272727273,7.798553594532254,0.13050384059734804
Palawan,2014-03-01,11.0,42.38636363636363,4.4883808254491955,0.10589209454142876
Palawan,2014-04-01,0.0,,,
Palawan,2014-05-01,0.0,,,
Palawan,2014-06-01,2.0,62.5,8.838834764831844,0.1414213562373095
Palawan,2014-07-01,1.0,50.0,0.0,0.0
Palawan,2014-08-01,2.0,40.0,7.0710678118654755,0.1767766952966369
Palawan,2014-09-01,4.0,17.2625,10.21924310736857,0.5919909113609599
Palawan,2014-10-01,214.0,64.63719626168222,1.6418266101576013,0.025400647074955165
Palawan,2014-11-01,51.0,43.951764705882354,5.508422335372221,0.12532880925791343
Palawan,2014-12-01,18.0,38.458888888888886,8.427873429798103,0.219139805472461
Palawan,2015-01-01,20.0,25.526,6.224567631570887,0.2438520579632879
Palawan,2015-02-01,26.0,36.38461538461539,6.166351937906324,0.16947690315598776
Palawan,2015-03-01,14.0,49.142857142857146,8.048232879218522,0.16377218068177224
Palawan,2015-04-01,7.0,61.857142857142854,3.2225517296307,0.052096679231905085
Palawan,2015-05-01,2.0,62.5,8.838834764831844,0.1414213562373095
Palawan,2015-06-01,25.0,46.20120000000001,5.928967433069607,0.12832929519297348
Palawan,2015-07-01,36.0,47.01138888888889,5.57694586470927,0.11862967669154266
Palawan,2015-08-01,29.0,46.24896551724138,6.820806898068864,0.1474802046226548
Palawan,2015-09-01,45.0,58.385555555555555,5.301377631862349,0.09079947225676278
Palawan,2015-10-01,48.0,53.26687499999999,4.94109469318648,0.09276111454232074
Palawan,2015-11-01,50.0,40.477599999999995,4.033226029470704,0.0996409379377904
Palawan,2015-12-01,47.0,42.72063829787234,3.837757031342807,0.08983379425615798
Palawan,2016-01-01,42.0,37.08357142857143,3.2397646750685203,0.0873638797522185
Palawan,2016-02-01,20.0,23.845499999999994,4.968032582169727,0.20834256283867933
Palawan,2016-03-01,12.0,7.425,1.3913510121061796,0.18738734169780197
Palawan,2016-04-01,0.0,,,
Palawan,2016-05-01,0.0,,,
Palawan,2016-06-01,0.0,,,
Palawan,2016-07-01,0.0,,,
Palawan,2016-08-01,0.0,,,
Palawan,2016-09-01,0.0,,,
Palawan,2016-10-01,0.0,,,
Palawan,2016-11-01,0.0,,,
Palawan,2016-12-01,0.0,,,
Palawan,2017-01-01,0.0,,,
Palawan,2017-02-01,0.0,,,
Palawan,2017-03-01,0.0,,,
Palawan,2017-04-01,0.0,,,
Palawan,2017-05-01,0.0,,,
Palawan,2017-06-01,0.0,,,
Palawan,2017-07-01,0.0,,,
Palawan,2017-08-01,0.0,,,
Palawan,2017-09-01,0.0,,,
Palawan,2017-10-01,0.0,,,
Palawan,2017-11-01,0.0,,,
Palawan,2017-12-01,0.0,,,
Palawan,2018-01-01,0.0,,,
Palawan,2018-02-01,0.0,,,
Palawan,2018-03-01,0.0,,,
Palawan,2018-04-01,0.0,,,
Palawan,2018-05-01,0.0,,,
Palawan,2018-06-01,0.0,,,
Palawan,2018-07-01,0.0,,,
Palawan,2018-08-01,0.0,,,
Palawan,2018-09-01,0.0,,,
Palawan,2018-10-01,0.0,,,
Palawan,2018-11-01,0.0,,,
Palawan,2018-12-01,0.0,,,
Palawan,2019-01-01,0.0,,,
Palawan,2019-02-01,0.0,,,
Palawan,2019-03-01,0.0,,,
Palawan,2019-04-01,0.0,,,
Palawan,2019-05-01,0.0,,,
Palawan,2019-06-01,0.0,,,
Palawan,2019-07-01,0.0,,,
Palawan,2019-08-01,0.0,,,
Palawan,2019-09-01,0.0,,,
Palawan,2019-10-01,0.0,,,
Palawan,2019-11-01,0.0,,,
Palawan,2019-12-01,0.0,,,
Romblon,2012-01-01,0.0,,,
Romblon,2012-02-01,0.0,,,
Romblon,2012-03-01,0.0,,,
Romblon,2012-04-01,0.0,,,
Romblon,2012-05-01,0.0,,,
Romblon,2012-06-01,0.0,,,
Romblon,2012-07-01,0.0,,,
Romblon,2012-08-01,0.0,,,
Romblon,2012-09-01,0.0,,,
Romblon,2012-10-01,0.0,,,
Romblon,2012-11-01,0.0,,,
Romblon,2012-12-01,0.0,,,
Romblon,2013-01-01,0.0,,,
Romblon,2013-02-01,0.0,,,
Romblon,2013-03-01,0.0,,,
Romblon,2013-04-01,0.0,,,
Romblon,2013-05-01,0.0,,,
Romblon,2013-06-01,0.0,,,
Romblon,2013-07-01,0.0,,,
Romblon,2013-08-01,0.0,,,
Romblon,2013-09-01,0.0,,,
Romblon,2013-10-01,0.0,,,
Romblon,2013-11-01,0.0,,,
Romblon,2013-12-01,19.0,33.94736842105263,8.880241968519153,0.261588523103665
Romblon,2014-01-01,23.0,34.458260869565216,7.405090357013133,0.21490029299631827
Romblon,2014-02-01,20.0,30.528999999999996,7.459690673881861,0.2443476915025668
Romblon,2014-03-01,5.0,76.666,17.384488626358845,0.22675617126703945
Romblon,2014-04-01,0.0,,,
Romblon,2014-05-01,0.0,,,
Romblon,2014-06-01,3.0,0.0,0.0,
Romblon,2014-07-01,4.0,65.7,6.923533238166768,0.10538102341197515
Romblon,2014-08-01,21.0,42.953809523809525,8.879169091383176,0.2067143564172441
Romblon,2014-09-01,58.0,33.07534482758621,4.854217959521845,0.1467624293813326
Romblon,2014-10-01,73.0,32.759589041095886,4.428526860841094,0.1351826134108595
Romblon,2014-11-01,66.0,28.434696969696972,4.277107239360795,0.1504185975295933
Romblon,2014-12-01,27.0,23.569629629629624,6.62514380580485,0.2810881592079119
Romblon,2015-01-01,15.0,31.228666666666665,7.600818836980172,0.24339235863352598
Romblon,2015-02-01,14.0,32.42857142857143,8.191405579290498,0.2525984099340682
Romblon,2015-03-01,12.0,14.416666666666666,6.62954072203989,0.45985253563282474
Romblon,2015-04-01,3.0,0.0,0.0,
Romblon,2015-05-01,3.0,0.0,0.0,
Romblon,2015-06-01,11.0,17.766363636363636,7.982847756410526,0.449323672519653
Romblon,2015-07-01,38.0,26.08526315789474,4.249461946335986,0.1629066159161933
Romblon,2015-08-01,31.0,30.47677419354839,5.157531804626408,0.16922827107201532
Romblon,2015-09-01,31.0,28.041612903225804,5.22769171682046,0.18642621360125422
Romblon,2015-10-01,30.0,16.490666666666666,4.590604001250413,0.27837588946780484
Romblon,2015-11-01,36.0,19.17277777777778,4.898915044458903,0.2555140992734497
Romblon,2015-12-01,25.0,15.229199999999999,4.804287815524796,0.3154655409033171
Romblon,2016-01-01,34.0,15.180294117647058,4.173950451035319,0.27495847041481963
Romblon,2016-02-01,35.0,13.582571428571429,3.9929585234838574,0.29397662618467996
Romblon,2016-03-01,17.0,24.58882352941177,6.8546083244708536,0.27876926751992653
Romblon,2016-04-01,1.0,59.09,0.0,0.0
Romblon,2016-05-01,0.0,,,
Romblon,2016-06-01,0.0,,,
Romblon,2016-07-01,0.0,,,
Romblon,2016-08-01,0.0,,,
Romblon,2016-09-01,0.0,,,
Romblon,2016-10-01,0.0,,,
Romblon,2016-11-01,0.0,,,
Romblon,2016-12-01,0.0,,,
Romblon,2017-01-01,0.0,,,
Romblon,2017-02-01,0.0,,,
Romblon,2017-03-01,0.0,,,
Romblon,2017-04-01,0.0,,,
Romblon,2017-05-01,0.0,,,
Romblon,2017-06-01,0.0,,,
Romblon,2017-07-01,0.0,,,
Romblon,2017-08-01,0.0,,,
Romblon,2017-09-01,0.0,,,
Romblon,2017-10-01,0.0,,,
Romblon,2017-11-01,0.0,,,
Romblon,2017-12-01,0.0,,,
Romblon,2018-01-01,0.0,,,
Romblon,2018-02-01,0.0,,,
Romblon,2018-03-01,0.0,,,
Romblon,2018-04-01,0.0,,,
Romblon,2018-05-01,0.0,,,
Romblon,2018-06-01,0.0,,,
Romblon,2018-07-01,0.0,,,
Romblon,2018-08-01,0.0,,,
Romblon,2018-09-01,0.0,,,
Romblon,2018-10-01,0.0,,,
Romblon,2018-11-01,0.0,,,
Romblon,2018-12-01,0.0,,,
Romblon,2019-01-01,0.0,,,
Romblon,2019-02-01,0.0,,,
Romblon,2019-03-01,0.0,,,
Romblon,2019-04-01,0.0,,,
Romblon,2019-05-01,0.0,,,
Romblon,2019-06-01,0.0,,,
Romblon,2019-07-01,0.0,,,
Romblon,2019-08-01,0.0,,,
Romblon,2019-09-01,0.0,,,
Romblon,2019-10-01,0.0,,,
Romblon,2019-11-01,0.0,,,
Romblon,2019-12-01,0.0,,,
Abra,2012-01-01,0.0,,,
Abra,2012-02-01,0.0,,,
Abra,2012-03-01,0.0,,,
Abra,2012-04-01,0.0,,,
Abra,2012-05-01,0.0,,,
Abra,2012-06-01,0.0,,,
Abra,2012-07-01,0.0,,,
Abra,2012-08-01,0.0,,,
Abra,2012-09-01,0.0,,,
Abra,2012-10-01,0.0,,,
Abra,2012-11-01,0.0,,,
Abra,2012-12-01,0.0,,,
Abra,2013-01-01,0.0,,,
Abra,2013-02-01,0.0,,,
Abra,2013-03-01,0.0,,,
Abra,2013-04-01,0.0,,,
Abra,2013-05-01,0.0,,,
Abra,2013-06-01,0.0,,,
Abra,2013-07-01,0.0,,,
Abra,2013-08-01,0.0,,,
Abra,2013-09-01,0.0,,,
Abra,2013-10-01,0.0,,,
Abra,2013-11-01,0.0,,,
Abra,2013-12-01,0.0,,,
Abra,2014-01-01,2.0,8.335,5.893735021189874,0.7071067811865476
Abra,2014-02-01,8.0,17.5,7.180703308172536,0.4103259033241449
Abra,2014-03-01,7.0,14.11,6.89135779399807,0.4884023950388427
Abra,2014-04-01,0.0,,,
Abra,2014-05-01,0.0,,,
Abra,2014-06-01,1.0,50.0,0.0,0.0
Abra,2014-07-01,12.0,17.917499999999997,5.732960637716879,0.3199643163229736
Abra,2014-08-01,53.0,33.25773584905661,4.606649972461506,0.13851363765017632
Abra,2014-09-01,61.0,41.22704918032786,4.18295140011318,0.10146133383975348
Abra,2014-10-01,71.0,35.57450704225353,3.639561311193727,0.10230813056301377
Abra,2014-11-01,57.0,32.96456140350877,4.176322330702163,0.12669127550587198
Abra,2014-12-01,22.0,37.19090909090909,7.474499593772837,0.20097652293204893
Abra,2015-01-01,43.0,36.11813953488372,4.869059679091239,0.13480926043791905
Abra,2015-02-01,46.0,30.82608695652174,4.337629821096306,0.14071295611454873
Abra,2015-03-01,26.0,25.255384615384614,6.345029486196337,0.25123472015275455
Abra,2015-04-01,4.0,29.974999999999998,0.9724742927193649,0.03244284546186372
Abra,2015-05-01,3.0,43.0,6.599663291074445,0.15348054165289407
Abra,2015-06-01,27.0,34.62222222222222,5.570112147613485,0.1608825716576424
Abra,2015-07-01,43.0,54.329302325581416,4.65783913154756,0.08573346117412547
Abra,2015-08-01,48.0,59.439375000000005,4.650838563186245,0.0782450785053888
Abra,2015-09-01,52.0,52.935192307692304,4.293849568756608,0.0811152162024477
Abra,2015-10-01,43.0,42.353488372093025,4.456547311642823,0.10522267428104623
Abra,2015-11-01,50.0,42.5982,4.513082872627093,0.10594538906871871
Abra,2015-12-01,45.0,44.128888888888895,4.52220255766647,0.1024771452789763
Abra,2016-01-01,47.0,35.90085106382979,5.119860899446139,0.14261112892124203
Abra,2016-02-01,56.0,40.0675,4.492132367230443,0.11211411660898342
Abra,2016-03-01,47.0,34.43808510638298,4.1108807870670985,0.11937019071670629
Abra,2016-04-01,0.0,,,
Abra,2016-05-01,0.0,,,
Abra,2016-06-01,0.0,,,
Abra,2016-07-01,0.0,,,
Abra,2016-08-01,0.0,,,
Abra,2016-09-01,0.0,,,
Abra,2016-10-01,0.0,,,
Abra,2016-11-01,0.0,,,
Abra,2016-12-01,0.0,,,
