,index,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,ns_temp,wind_speed,longitude,latitude
35,35,Abra,2014-12-01,13.677058533059828,11.674497925311243,19.096373443983396,0.41408023183605874,0.013012611504757044,21.542826704545462,23.652365944602273,120.68811788855842,17.571436949427834
36,36,Abra,2015-01-01,100.26135508625795,26.191676348547787,17.905369294605862,0.40606445870420205,0.010826121677051893,19.69736032196971,20.19778164950284,120.68811788855842,17.571436949427834
37,37,Abra,2015-02-01,1.1450071102290442,28.16531950207468,18.10626556016598,0.3721232043055268,0.01142308386889371,20.683274147727275,15.734645774147728,120.68811788855842,17.571436949427834
38,38,Abra,2015-03-01,26.019837819830038,31.024937759336126,20.120373443983453,0.3823470503001449,0.011846708528923264,22.946502130681836,11.079130970348013,120.68811788855842,17.571436949427834
39,39,Abra,2015-04-01,84.03095411661674,32.17248962655606,21.38271369294614,0.3897193127716829,0.01342976815772779,24.452154356060646,11.271589799360795,120.68811788855842,17.571436949427834
40,40,Abra,2015-05-01,211.8952671638831,31.789153526971006,22.105701244813304,0.4170989857172428,0.014467073209357985,25.467779356060646,10.504276344992897,120.68811788855842,17.571436949427834
41,41,Abra,2015-06-01,290.1270660734312,29.08658091286304,21.18268049792539,0.431,0.01565340251633615,25.619738399621212,8.674844637784089,120.68811788855842,17.571436949427834
42,42,Abra,2015-07-01,953.4813937127137,27.9785643153528,-30.870829875518666,0.299419726764645,0.01607960101329919,23.730474668560646,20.670713112571026,120.68811788855842,17.571436949427834
43,43,Abra,2015-08-01,722.1700865521068,27.65119502074691,21.368572614107904,0.4268879735044504,0.016101392832669346,24.072952178030334,16.867552601207386,120.68811788855842,17.571436949427834
44,44,Abra,2015-09-01,319.4082844333554,27.403659751037367,20.894647302904616,0.4745610846615608,0.015981697674953575,24.070318418560646,9.54665305397727,120.68811788855842,17.571436949427834
45,45,Abra,2015-10-01,964.6304768481376,27.235593360995892,20.78453941908714,0.48213148416476925,0.015641183564157196,23.56454782196971,19.29865389737216,120.68811788855842,17.571436949427834
46,46,Abra,2015-11-01,0.16101987772818768,27.51512863070542,21.04843983402492,0.46668822190022774,0.01433907404090419,23.230326704545462,16.473872514204544,120.68811788855842,17.571436949427834
47,47,Abra,2015-12-01,434.4620715382537,27.065668049792635,20.173186721991726,0.4277689091285448,0.013977489688179709,22.291642992424272,18.13765869140625,120.68811788855842,17.571436949427834
48,48,Abra,2016-01-01,14.621870197891965,26.285817427385894,19.49760165975107,0.42104715379838537,0.01270048094518257,21.515364583333337,14.834366122159091,120.68811788855842,17.571436949427834
49,49,Abra,2016-02-01,2.3645185466404213,27.312207468879706,19.13939419087137,0.38753769405920097,0.012000754024043228,21.21766098484852,16.50761385830966,120.68811788855842,17.571436949427834
50,50,Abra,2016-03-01,0.4523663774245616,30.393170124481344,20.489435684647276,0.38302736493479606,0.012912806236382688,22.87698863636365,12.669295432350854,120.68811788855842,17.571436949427834
51,51,Abra,2016-04-01,31.06384314864761,32.30649792531125,22.221983402489684,0.4028725315669634,0.013750135898590088,25.573248106060646,9.808164284446024,120.68811788855842,17.571436949427834
52,52,Abra,2016-05-01,362.199771328293,30.68316182572613,22.213917012448178,0.4216659904781619,0.01541230534062241,25.724467329545462,8.529316572709517,120.68811788855842,17.571436949427834
53,53,Abra,2016-06-01,478.84131552318513,27.63187551867219,21.72090456431539,0.4640248809770234,0.01642213806961522,24.77737926136365,10.280767822265624,120.68811788855842,17.571436949427834
54,54,Abra,2016-07-01,359.18236128946364,27.747195020746915,20.189219917012508,0.46793475470916995,0.016103231545650597,24.667234848484895,9.532489013671874,120.68811788855842,17.571436949427834
55,55,Abra,2016-08-01,664.8392843492611,21.178099585062284,-32.90231535269706,0.39910552680604433,0.01680814858638879,23.697123579545462,17.916713645241476,120.68811788855842,17.571436949427834
56,56,Abra,2016-09-01,341.2440778213186,26.430912863070603,-7.702431535269682,0.4313057338025254,0.016317504825014057,23.766844223484895,13.691691450639205,120.68811788855842,17.571436949427834
57,57,Abra,2016-10-01,1083.7355992875034,27.454580912863037,20.904107883817403,0.44333835644794045,0.016032768018317944,23.801704545454584,15.666766912286933,120.68811788855842,17.571436949427834
58,58,Abra,2016-11-01,167.61270349780384,27.260589211618253,20.439543568464728,0.4574962947629891,0.014690083084684431,22.975828598484895,19.709853848544036,120.68811788855842,17.571436949427834
59,59,Abra,2016-12-01,113.23241922804013,24.922464730290415,20.515294605809174,0.45826810184226874,0.014483845595157509,22.215826231060646,23.388893821022727,120.68811788855842,17.571436949427834
60,60,Abra,2017-01-01,7.880472102089588,25.319908713692996,18.612290456431595,0.4429418339888221,0.012711956645503187,20.790518465909088,21.702352627840906,120.68811788855842,17.571436949427834
61,61,Abra,2017-02-01,22.75491145202382,26.5553278008299,17.011195020746925,0.4389894845787621,0.012334987069621231,20.114174952651524,20.22105768377131,120.68811788855842,17.571436949427834
62,62,Abra,2017-03-01,4.436426308598708,30.181585062240686,20.327643153526992,0.4288798178430967,0.012933842160485008,22.37115885416671,13.465169178355826,120.68811788855842,17.571436949427834
63,63,Abra,2017-04-01,45.428819476259925,31.477053941908764,21.56485477178427,0.4360080314634653,0.01372128092881405,24.033120265151524,11.13335182883523,120.68811788855842,17.571436949427834
64,64,Abra,2017-05-01,470.43398698202026,31.2165394190871,21.77056431535277,0.4141312771682881,0.015454664374842787,24.828870738636397,8.483988813920455,120.68811788855842,17.571436949427834
65,65,Abra,2017-06-01,293.3228015630985,28.368074688796753,21.47997510373449,0.4879449803353343,0.01641288128766146,24.750153882575773,10.033234197443182,120.68811788855842,17.571436949427834
66,66,Abra,2017-07-01,931.8488026580237,26.77391701244818,-54.712024896265575,0.39314878907058587,0.016152027881506718,24.16069483901515,11.647685102982956,120.68811788855842,17.571436949427834
67,67,Abra,2017-08-01,893.4428122654048,27.213917012448178,10.471178423236552,0.38804773338853243,0.016624076799912887,24.029924242424272,11.950503262606535,120.68811788855842,17.571436949427834
68,68,Abra,2017-09-01,257.80648715359473,27.890796680497942,21.179825726141075,0.467840240115918,0.01650048747207179,24.238227982954584,11.669249933416193,120.68811788855842,17.571436949427834
69,69,Abra,2017-10-01,397.0009002809159,25.519012448132855,13.171892116182619,0.46157209687435324,0.015715768842986137,23.5193300189394,17.428111683238637,120.68811788855842,17.571436949427834
70,70,Abra,2017-11-01,186.36578805493477,26.912639004149355,20.572622406639084,0.46064156489339675,0.015496100440169825,23.48470643939396,18.245481178977276,120.68811788855842,17.571436949427834
71,71,Abra,2017-12-01,29.006225960385624,15.38507053941919,19.028755186722037,0.4280318774580832,0.01367581703446128,21.311026278409088,25.358083274147727,120.68811788855842,17.571436949427834
72,72,Abra,2018-01-01,17.630439237070576,25.978132780083,18.672804979253158,0.4030705444007452,0.013030171394348145,21.219436553030334,18.650780140269884,120.68811788855842,17.571436949427834
73,73,Abra,2018-02-01,6.374970067998,28.1647219917013,19.62380912863074,0.41016125025874567,0.01273844549150178,21.43836410984852,16.601999733664773,120.68811788855842,17.571436949427834
74,74,Abra,2018-03-01,4.625985806017662,29.752107883817473,20.40339419087138,0.41950908714551854,0.012010431650913122,22.282498816287898,15.229491077769888,120.68811788855842,17.571436949427834
75,75,Abra,2018-04-01,228.14374410496518,30.990514522821627,21.243294605809183,0.38665750362243845,0.013522388357104677,24.588044507575773,11.351505348899147,120.68811788855842,17.571436949427834
76,76,Abra,2018-05-01,455.14752331505895,29.350116182572606,21.578132780083024,0.45242616435520605,0.015033761660257975,25.904154829545462,8.667339810458095,120.68811788855842,17.571436949427834
77,77,Abra,2018-06-01,653.2218930550822,23.88588381742744,18.867659751037365,0.41309149244462845,0.016544387196049545,24.442388731060646,15.148248845880682,120.68811788855842,17.571436949427834
78,78,Abra,2018-07-01,1139.1745043022445,22.148987551867208,6.118580912863081,0.4536197060649969,0.016461036422035908,23.485653409090958,14.04687278053977,120.68811788855842,17.571436949427834
79,79,Abra,2018-08-01,711.3730537172293,-14.861568464730283,-254.461112033195,0.36533421651831927,0.016756476777972595,23.490210700757643,19.620788019353693,120.68811788855842,17.571436949427834
80,80,Abra,2018-09-01,1181.802170982415,26.91180912863075,12.36973443983402,0.4401079279652246,0.016045743768865414,23.534126420454584,14.344792036576704,120.68811788855842,17.571436949427834
81,81,Abra,2018-10-01,366.55646124930877,27.05086307053938,20.345701244813313,0.4664047195197682,0.014694992339972294,23.204492187500023,15.976824396306817,120.68811788855842,17.571436949427834
82,82,Abra,2018-11-01,0.4156784825309208,27.767709543568458,20.64760995850628,0.465429103705237,0.014126008207147772,23.115092329545462,15.12295365767046,120.68811788855842,17.571436949427834
83,83,Abra,2018-12-01,97.25388903690107,27.653518672199255,20.33398340248965,0.44184363485820743,0.013417437221064712,22.77424242424246,20.532408558238636,120.68811788855842,17.571436949427834
84,84,Abra,2019-01-01,0.7945235105739399,27.27310373443987,18.878116182572683,0.4272071206789485,0.011704952427835176,21.370596590909088,18.791624866832386,120.68811788855842,17.571436949427834
85,85,Abra,2019-02-01,0.0,29.229286307053997,19.57019917012451,0.4167523908093564,0.011233634117877844,22.169602272727275,10.406481378728692,120.68811788855842,17.571436949427834
86,86,Abra,2019-03-01,1.4993107805988102,31.397087136929485,20.481468879668114,0.3943261022562616,0.012054856979485714,23.596212121212147,11.12903553355824,120.68811788855842,17.571436949427834
87,87,Abra,2019-04-01,73.33353556785734,31.332589211618256,21.811261410788404,0.4085993790105568,0.014474188739603216,25.195170454545462,9.10441006747159,120.68811788855842,17.571436949427834
88,88,Abra,2019-05-01,415.99254219417435,27.43868049792536,21.89066390041495,0.424204098530325,0.01579551805149425,24.57333688446971,8.93907664905895,120.68811788855842,17.571436949427834
89,89,Abra,2019-06-01,350.51260439563316,28.519145228215848,22.141286307053974,0.4559150072448769,0.016668435299035275,25.201888020833337,11.058256946910515,120.68811788855842,17.571436949427834
90,90,Abra,2019-07-01,691.1005456666603,26.265236514522883,-32.74794190871364,0.41598948457876206,0.01665347633939801,24.04057765151515,13.192131458629264,120.68811788855842,17.571436949427834
91,91,Abra,2019-08-01,795.3049655726857,11.410331950207478,-179.6368049792531,0.4200433450631339,0.017109025608409534,23.854498106060646,20.075215842507102,120.68811788855842,17.571436949427834
92,92,Abra,2019-09-01,298.16990875413245,26.62719502074691,8.01763485477187,0.45688043883254,0.015931776075652153,23.456652462121212,15.079253040660516,120.68811788855842,17.571436949427834
93,93,Abra,2019-10-01,137.12958811452106,27.193004149377657,20.60973443983403,0.4946923204305527,0.014948720281774347,23.401313920454584,15.25143710049716,120.68811788855842,17.571436949427834
94,94,Abra,2019-11-01,225.13710309392914,20.27818257261407,20.12256431535269,0.4413823638998138,0.015152891476949057,22.443276515151524,19.996235795454545,120.68811788855842,17.571436949427834
95,95,Abra,2019-12-01,89.07835205703634,25.63619087136931,19.85471369294612,0.46997975574415235,,,,120.68811788855842,17.571436949427834
96,96,Agusan del Norte,2012-01-01,894.6513711176036,-5.628863994951132,18.05348374881669,0.45151760452687834,0.016803617278734844,24.082421875000023,14.732546997070308,125.50445266090642,9.082153011767714
97,97,Agusan del Norte,2012-02-01,1003.8329983253883,15.091388450615398,10.459719154307436,0.43508783401446094,0.016691550612449646,23.80676676432296,15.511903381347656,125.50445266090642,9.082153011767714
98,98,Agusan del Norte,2012-03-01,93.78706999658607,12.611792363521658,16.846415272956733,0.47942797862307457,0.016265325248241425,24.12305094401046,14.541894149780275,125.50445266090642,9.082153011767714
99,99,Agusan del Norte,2012-04-01,284.16682509464835,22.773357526033465,18.458835594824905,0.5185094938698522,0.0166061520576477,24.73712565104171,13.214670181274414,125.50445266090642,9.082153011767714
100,100,Agusan del Norte,2012-05-01,153.09013323311228,12.188693594193808,-46.820583780372345,0.4695281358063502,0.016512718051671982,25.459008789062523,9.177564811706544,125.50445266090642,9.082153011767714
101,101,Agusan del Norte,2012-06-01,195.36609249080846,23.83100347112662,17.601151782896864,0.4782312794718642,0.015854091693957646,25.326440429687523,9.836740493774414,125.50445266090642,9.082153011767714
102,102,Agusan del Norte,2012-07-01,273.1587055475296,-14.599390975070946,-149.42367623856103,0.4587943099654197,0.016192967693010967,24.829817708333337,10.771861267089845,125.50445266090642,9.082153011767714
103,103,Agusan del Norte,2012-08-01,83.7961763040318,26.33498579993693,-21.903474282107908,0.5150832756994657,0.01602310687303543,25.546472167968773,8.891227912902833,125.50445266090642,9.082153011767714
104,104,Agusan del Norte,2012-09-01,388.2355621080303,13.494872199431995,-98.8277027453455,0.4044367808865137,0.016239846746126812,24.745100911458337,12.85477066040039,125.50445266090642,9.082153011767714
105,105,Agusan del Norte,2012-10-01,224.8893847221431,-18.306680340801478,-30.45398232881027,0.4227075133605785,0.016676726440588634,24.67114664713546,14.039501953125,125.50445266090642,9.082153011767714
106,106,Agusan del Norte,2012-11-01,493.04917096998537,9.651893341748234,-18.334525086778143,0.45151490097453634,0.01709904397527377,24.467757161458337,13.377141952514645,125.50445266090642,9.082153011767714
107,107,Agusan del Norte,2012-12-01,320.87666688762454,23.129734932155316,18.18889555064692,0.4779136749449858,0.016816807289918263,24.371077473958337,15.719447708129886,125.50445266090642,9.082153011767714
108,108,Agusan del Norte,2013-01-01,895.5287881891709,-99.26082360366044,-202.52144840643734,0.37685105312794726,0.017007209360599518,23.89538981119796,14.85494384765625,125.50445266090642,9.082153011767714
109,109,Agusan del Norte,2013-02-01,559.2050479931835,20.2409245818871,17.522035342379354,0.4729496384784659,0.016521858672300976,23.991682942708337,17.49155960083008,125.50445266090642,9.082153011767714
110,110,Agusan del Norte,2013-03-01,107.92369911051355,24.01114862732726,18.212978857683822,0.4985100597296448,0.016217277695735294,24.345605468750023,14.043503952026366,125.50445266090642,9.082153011767714
111,111,Agusan del Norte,2013-04-01,213.468928059369,25.20814452508688,18.864641842852677,0.5274914806664571,0.01676341767112414,25.11969401041671,12.615634918212889,125.50445266090642,9.082153011767714
112,112,Agusan del Norte,2013-05-01,120.73103836621159,25.796746607762714,18.849570842537105,0.4940185790631877,0.016766271243492763,25.72736002604171,10.630684661865237,125.50445266090642,9.082153011767714
113,113,Agusan del Norte,2013-06-01,397.3908467151923,-30.876349005995593,-215.10904070684757,0.4208474379126061,0.0166652612388134,25.20355631510421,8.733919715881347,125.50445266090642,9.082153011767714
114,114,Agusan del Norte,2013-07-01,380.395340632492,21.313439570842547,-99.36712843168189,0.5035924866394216,0.016410621503988903,24.87054850260421,9.585744667053223,125.50445266090642,9.082153011767714
115,115,Agusan del Norte,2013-08-01,465.41697429155465,24.873957084253675,-1.3424140107289304,0.4924223828984597,0.016109022001425426,24.81384684244796,9.99566802978516,125.50445266090642,9.082153011767714
116,116,Agusan del Norte,2013-09-01,94.8218636791765,25.354335752603333,-9.61136951719783,0.41676881483810124,0.01616688072681427,25.48663736979171,10.343581008911135,125.50445266090642,9.082153011767714
117,117,Agusan del Norte,2013-10-01,86.90742602370058,-47.09812243609966,-43.995112022720036,0.4637349575605155,0.016425749907890957,24.813134765625023,13.337420654296878,125.50445266090642,9.082153011767714
118,118,Agusan del Norte,2013-11-01,420.2585988784364,19.717049542442453,17.612612811612507,0.4979220370952531,0.017035941282908126,24.38544108072921,14.590946960449218,125.50445266090642,9.082153011767714
119,119,Agusan del Norte,2013-12-01,415.21964816446416,23.360949826443687,17.61215840959295,0.41933024206224456,0.017219968140125275,24.630395507812523,13.364624404907227,125.50445266090642,9.082153011767714
120,120,Agusan del Norte,2014-01-01,2231.832986658633,-11.96471757652256,14.600558535815765,0.26842005658597934,0.01645698398351669,23.291040039062523,19.042316436767578,125.50445266090642,9.082153011767714
121,121,Agusan del Norte,2014-02-01,204.17112193109156,22.879864310508083,17.48265383401707,0.45471141150581584,0.015542012949784597,23.466210937500023,15.554166412353519,125.50445266090642,9.082153011767714
122,122,Agusan del Norte,2014-03-01,1061.7781344786442,24.40402966235405,17.746383717260983,0.4696232945614586,0.01628722871343295,23.983504231770837,16.02702026367188,125.50445266090642,9.082153011767714
123,123,Agusan del Norte,2014-04-01,63.38698267835814,24.481303250236635,18.860501735563275,0.4981565859792519,0.016781877726316452,25.01080729166671,12.601284027099611,125.50445266090642,9.082153011767714
124,124,Agusan del Norte,2014-05-01,157.5750810846221,17.80639002840013,19.303897128431686,0.4422742848160956,0.01724759861826897,25.830102539062523,11.525803756713866,125.50445266090642,9.082153011767714
125,125,Agusan del Norte,2014-06-01,209.34793584925742,25.54086778163463,18.699592931524194,0.5007623388871424,0.01698862264553706,25.818383789062523,8.413224220275879,125.50445266090642,9.082153011767714
126,126,Agusan del Norte,2014-07-01,222.13562689294727,1.074600820448154,-184.27250552224675,0.4405530336372211,0.01639699687560399,25.102807617187523,12.34588851928711,125.50445266090642,9.082153011767714
127,127,Agusan del Norte,2014-08-01,201.59737770581464,23.138848217103202,18.80801830230365,0.4797644137063817,0.01622317483027776,25.49725748697921,6.659113311767578,125.50445266090642,9.082153011767714
128,128,Agusan del Norte,2014-09-01,304.8909078045981,7.117491322183753,-199.87545282423474,0.45381798176674004,0.01625635971625646,24.990523274739644,10.267924118041991,125.50445266090642,9.082153011767714
129,129,Agusan del Norte,2014-10-01,147.35046628598744,-22.300091511517792,9.811539917955201,0.44797406475950957,0.016637365023295086,25.190657552083337,11.161807250976562,125.50445266090642,9.082153011767714
130,130,Agusan del Norte,2014-11-01,352.5791104156136,17.850568002524483,17.342041653518493,0.45311989940270364,0.017086592813332874,24.852278645833337,11.918696594238282,125.50445266090642,9.082153011767714
131,131,Agusan del Norte,2014-12-01,1163.6758831883392,24.07665825181448,17.980981382139532,0.4391002829298963,0.017262369394302368,24.40423990885421,15.470526123046874,125.50445266090642,9.082153011767714
132,132,Agusan del Norte,2015-01-01,1188.223657471516,12.996645629536204,17.484824865888356,0.42089352404904123,0.01645642767349879,23.886336263020837,15.301040267944336,125.50445266090642,9.082153011767714
133,133,Agusan del Norte,2015-02-01,342.9192363388914,11.472152098453819,17.030776270116746,0.49691414649481297,0.015036143362522125,23.171797688802087,15.896626281738282,125.50445266090642,9.082153011767714
134,134,Agusan del Norte,2015-03-01,46.69908071996178,24.690530135689528,17.48835910381831,0.513784753222257,0.014802875618139904,23.650435384114587,15.099612808227539,125.50445266090642,9.082153011767714
135,135,Agusan del Norte,2015-04-01,42.18378882618465,25.4476143893973,18.38560113600505,0.4695375982395474,0.016020504136880238,24.907678222656273,12.820774841308596,125.50445266090642,9.082153011767714
136,136,Agusan del Norte,2015-05-01,35.20400170655921,24.901726096560367,19.265803092458214,0.47168170386670855,0.01614797612031301,25.934960937500023,9.548412322998045,125.50445266090642,9.082153011767714
137,137,Agusan del Norte,2015-06-01,323.1065972552945,-3.406989586620398,-128.00147365099397,0.40874231373781833,0.016496193905671436,25.287438964843773,9.731039428710938,125.50445266090642,9.082153011767714
138,138,Agusan del Norte,2015-07-01,122.77651869691908,26.090492268854575,-39.109028084569275,0.4795420936812323,0.01617682973543803,25.61188151041671,9.126908683776858,125.50445266090642,9.082153011767714
139,139,Agusan del Norte,2015-08-01,105.38473763891186,25.917769012306792,1.8828810350268554,0.4857034265954103,0.016298335045576096,25.666182454427087,9.510916900634767,125.50445266090642,9.082153011767714
140,140,Agusan del Norte,2015-09-01,146.06245011071832,-32.19908804039122,-152.6935531713474,0.49374269097768003,0.016552989681561787,25.349511718750023,9.599708747863772,125.50445266090642,9.082153011767714
141,141,Agusan del Norte,2015-10-01,87.49907548729486,23.74676238561068,19.0978763016725,0.5065197107827728,0.016416072845458984,25.69464518229171,11.047218704223633,125.50445266090642,9.082153011767714
142,142,Agusan del Norte,2015-11-01,351.82622070509626,5.209659198485326,16.790952982013323,0.4677715498270984,0.017170367141564686,24.901595052083337,13.632302856445312,125.50445266090642,9.082153011767714
143,143,Agusan del Norte,2015-12-01,679.4308236079522,20.52384032817929,17.99504260018938,0.4491205910091168,0.016785167157649994,24.470930989583337,14.535905456542968,125.50445266090642,9.082153011767714
144,144,Agusan del Norte,2016-01-01,1.3311927445077647,23.67994004417801,17.983657305143595,0.5238049041182018,0.015734288841485974,23.888330078125023,15.890599822998048,125.50445266090642,9.082153011767714
145,145,Agusan del Norte,2016-02-01,81.32735422591212,23.881946986431103,17.643714105396043,0.5110430053442314,0.01590353747208913,23.85882975260421,16.873045349121096,125.50445266090642,9.082153011767714
146,146,Agusan del Norte,2016-03-01,3.802825127999919,25.42196591984856,18.393325970337685,0.4785291417793147,0.015539567917585371,24.183740234375023,14.05172882080078,125.50445266090642,9.082153011767714
147,147,Agusan del Norte,2016-04-01,20.887744604648713,26.598665194067564,19.017674345219405,0.5043016347060674,0.016364673773447674,25.165511067708337,13.902349090576173,125.50445266090642,9.082153011767714
148,148,Agusan del Norte,2016-05-01,205.68973080833285,22.889053329125943,3.578254970022101,0.4697745048726815,0.01752401391665141,25.72272135416671,12.43113327026367,125.50445266090642,9.082153011767714
149,149,Agusan del Norte,2016-06-01,308.87792438757606,14.5653928684128,-95.09043546860207,0.4750672115686891,0.016711448629697163,25.74267985026046,8.699574279785155,125.50445266090642,9.082153011767714
150,150,Agusan del Norte,2016-07-01,247.41146878331588,20.201113916061843,16.183417481855486,0.5107148695378813,0.016186969975630443,25.46167399088546,9.526797866821289,125.50445266090642,9.082153011767714
151,151,Agusan del Norte,2016-08-01,106.65188221520901,18.376664562953636,-190.57237929946353,0.5295839673058785,0.016413701077302296,25.890913899739644,10.618595123291016,125.50445266090642,9.082153011767714
152,152,Agusan del Norte,2016-09-01,214.24277835296618,13.937283054591376,-49.03412748501103,0.44599170072304306,0.016593979050715763,25.27222086588546,9.049538040161133,125.50445266090642,9.082153011767714
153,153,Agusan del Norte,2016-10-01,345.68920201583137,-24.010864626064944,-125.69534553486903,0.38498579063187677,0.016776205350955326,25.10095621744796,10.459247589111328,125.50445266090642,9.082153011767714
154,154,Agusan del Norte,2016-11-01,507.1273223080983,17.63341432628596,17.822395077311455,0.48730276642565235,0.01694813867410024,24.51776529947921,13.112286758422854,125.50445266090642,9.082153011767714
155,155,Agusan del Norte,2016-12-01,293.9669506033727,3.5579583464815414,-93.5415178289681,0.3948266268469035,0.01711873213450114,24.759932454427087,11.717100906372071,125.50445266090642,9.082153011767714
156,156,Agusan del Norte,2017-01-01,1385.2022024091955,-0.4291164405175323,-135.9921079204796,0.3023045268783401,0.017104007303714752,23.892480468750023,16.077749633789065,125.50445266090642,9.082153011767714
157,157,Agusan del Norte,2017-02-01,772.3152392963335,-23.15459450930888,-104.5982044809088,0.44359107198994024,0.016169140736262005,23.35455729166671,16.55312576293945,125.50445266090642,9.082153011767714
158,158,Agusan del Norte,2017-03-01,810.8845167650529,11.585878826128067,17.927563900283985,0.4831467777428482,0.016384573032458622,24.037215169270837,14.056725311279298,125.50445266090642,9.082153011767714
159,159,Agusan del Norte,2017-04-01,295.34993720283575,24.428895550646928,18.477289365730485,0.4796540396101855,0.01664634793996811,25.09918619791671,12.273644256591798,125.50445266090642,9.082153011767714
160,160,Agusan del Norte,2017-05-01,422.63656162656855,20.52517828968132,18.951028715683208,0.44428116944357127,0.0177730955183506,25.658227539062523,10.82406692504883,125.50445266090642,9.082153011767714
161,161,Agusan del Norte,2017-06-01,275.3585593785392,22.021423161880705,10.812032186809688,0.47278742533794393,0.016437165439128876,25.74542643229171,8.231427383422853,125.50445266090642,9.082153011767714
162,162,Agusan del Norte,2017-07-01,382.28149268450215,24.752025875670597,-245.0008772483433,0.43600807922037094,0.0160821129878362,25.19562174479171,9.440178680419923,125.50445266090642,9.082153011767714
163,163,Agusan del Norte,2017-08-01,207.1532274695346,18.214745976648828,15.786850741558851,0.4935335429110342,0.016460393865903214,25.680220540364587,8.674649047851561,125.50445266090642,9.082153011767714
164,164,Agusan del Norte,2017-09-01,345.40850068675354,20.738747238876613,-66.58221205427577,0.5039930524992141,0.016543274124463398,25.571191406250023,8.065105819702149,125.50445266090642,9.082153011767714
165,165,Agusan del Norte,2017-10-01,271.001097650306,3.0851530451246845,7.2313947617545296,0.4636419679346118,0.016830754776795704,25.312768554687523,12.272586822509766,125.50445266090642,9.082153011767714
166,166,Agusan del Norte,2017-11-01,493.91469936476403,0.9355538024613566,16.60278005680027,0.5045482238289847,0.017501068611939747,24.98212076822921,13.096307373046876,125.50445266090642,9.082153011767714
167,167,Agusan del Norte,2017-12-01,705.4459134437299,21.947557589144935,9.090100978226644,0.5210169129204653,0.01690954590837161,24.733056640625023,14.376483535766605,125.50445266090642,9.082153011767714
168,168,Agusan del Norte,2018-01-01,1017.8519115508146,15.762792679078586,15.811363206058786,0.4522214083621503,0.017195609708627064,24.262312825520837,13.19285888671875,125.50445266090642,9.082153011767714
169,169,Agusan del Norte,2018-02-01,616.4168739242401,23.083613127169485,17.30730514357839,0.5278128890286073,0.01668523997068405,24.29205729166671,14.465716552734374,125.50445266090642,9.082153011767714
170,170,Agusan del Norte,2018-03-01,80.17936991236637,20.79814768065637,17.764105396024036,0.5278113800691606,0.016080960631370544,24.484785970052087,14.872436141967773,125.50445266090642,9.082153011767714
171,171,Agusan del Norte,2018-04-01,55.58531698212028,23.129053329125952,18.175364468286602,0.47295765482552665,0.01672109340627988,25.156396484375023,12.730059814453123,125.50445266090642,9.082153011767714
172,172,Agusan del Norte,2018-05-01,194.6909079704977,25.207589144840654,12.948756705585367,0.5177552027664257,0.016801392038663227,25.969466145833337,9.539130020141602,125.50445266090642,9.082153011767714
173,173,Agusan del Norte,2018-06-01,201.44386623640702,25.59418428526351,7.062584411486284,0.4619627790003144,0.016566000878810886,25.517358398437523,9.483718872070312,125.50445266090642,9.082153011767714
174,174,Agusan del Norte,2018-07-01,106.4102606465652,-10.315162511833307,-168.46353108236036,0.5025148066645709,0.01663076877593994,25.473616536458337,10.745957565307616,125.50445266090642,9.082153011767714
175,175,Agusan del Norte,2018-08-01,130.82819680916143,26.089305774692377,-8.833281792363493,0.5214059415278215,0.01609417051076889,25.592065429687523,9.635538482666016,125.50445266090642,9.082153011767714
176,176,Agusan del Norte,2018-09-01,164.77861928408188,18.306030293467984,-33.310176711896474,0.5023002829298963,0.016527439157168068,25.197534179687523,12.562559509277346,125.50445266090642,9.082153011767714
177,177,Agusan del Norte,2018-10-01,76.14629410707856,25.049507731145468,18.843486904386282,0.5025739704495442,0.016404256224632263,25.513635253906273,9.650947952270508,125.50445266090642,9.082153011767714
178,178,Agusan del Norte,2018-11-01,464.6640129572868,18.968750394446204,16.371287472388815,0.4794752593524049,0.01714164266983668,24.81036783854171,14.083422088623049,125.50445266090642,9.082153011767714
179,179,Agusan del Norte,2018-12-01,354.39106453757273,1.6414925844115373,17.829715998737754,0.46780062873310285,0.017360604057709374,24.520003255208337,15.235021591186525,125.50445266090642,9.082153011767714
180,180,Agusan del Norte,2019-01-01,566.9098514412763,18.389867466077646,16.921164405175205,0.4686793775542283,0.016090663770834606,23.51752115885421,16.955339813232424,125.50445266090642,9.082153011767714
181,181,Agusan del Norte,2019-02-01,3.0659629153863834,21.804370463868736,16.503644682865286,0.5446750078591639,0.014374817411104837,22.950952148437523,15.670750808715821,125.50445266090642,9.082153011767714
182,182,Agusan del Norte,2019-03-01,161.2614002658908,24.90139791732412,16.196443673083024,0.49643596353347996,0.0152372308075428,23.825830078125023,14.623404693603518,125.50445266090642,9.082153011767714
183,183,Agusan del Norte,2019-04-01,127.94185693496063,26.35217734301034,18.479409908488492,0.5211469034894687,0.016228606303532917,24.685021972656273,14.146016693115232,125.50445266090642,9.082153011767714
184,184,Agusan del Norte,2019-05-01,49.684355856268674,25.66597980435472,18.81200694225305,0.5294298648223829,0.01669366036852201,26.36590983072921,9.1969144821167,125.50445266090642,9.082153011767714
185,185,Agusan del Norte,2019-06-01,105.76069492179279,22.54393499526668,19.15513095613767,0.47971810751336064,0.017271023243665695,26.012475585937523,10.091807556152345,125.50445266090642,9.082153011767714
