,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,new_perc,soil_moist,soil_temp,ns_temp,wind_speed,longitude,latitude
5895,Sorsogon,2016-07-01,0.105908535,29.385920000000056,23.75052000000005,0.5536502000000001,0.017606797,0.376800084,0.3636678,26.64828,27.35775000000001,13.54565592,123.94875240704647,12.914133811664659
5896,Sorsogon,2016-08-01,0.05446858,29.19682000000006,23.46264000000002,0.54110044,0.018657308,0.216609696,0.3648673,26.69225,27.093070000000125,24.553087200000004,123.94875240704647,12.914133811664659
5897,Sorsogon,2016-09-01,0.07071145,30.544680000000028,24.172180000000026,0.44556650000000003,0.01837808,0.265905288,0.36969686,26.481100000000026,27.049920000000043,15.27797772,123.94875240704647,12.914133811664659
5898,Sorsogon,2016-10-01,0.17467304,27.443300000000022,23.041250000000048,0.478379,0.018444192,0.75218724,0.4055465,25.775840000000017,26.676600000000008,17.540261999999995,123.94875240704647,12.914133811664659
5899,Sorsogon,2016-11-01,0.15922496,26.397320000000093,22.286140000000046,0.5041277000000001,0.017766308,0.6675298559999999,0.40235195,25.741270000000043,26.26306000000011,23.13863856,123.94875240704647,12.914133811664659
5900,Sorsogon,2016-12-01,0.19496857,25.205840000000023,21.319240000000036,0.4121616,0.017985925,0.660832128,0.40307078,25.465260000000114,25.952360000000112,23.7321576,123.94875240704647,12.914133811664659
5901,Sorsogon,2017-01-01,0.19630706,25.373180000000048,20.396640000000048,0.43782170000000015,0.016774613,0.7583957640000001,0.40429348,24.5822,25.035240000000044,30.7806588,123.94875240704647,12.914133811664659
5902,Sorsogon,2017-02-01,0.043385286,25.822200000000066,20.40744000000001,0.5247769000000001,0.015564158,0.184835052,0.38714352,24.430350000000033,24.464500000000044,27.901582559999998,123.94875240704647,12.914133811664659
5903,Sorsogon,2017-03-01,0.078204274,26.537879999999973,21.751250000000027,0.53473604,0.016219499999999998,0.25493256000000003,0.37482408,25.274560000000008,25.16967000000011,23.978586240000006,123.94875240704647,12.914133811664659
5904,Sorsogon,2017-04-01,0.040149033,28.104420000000005,23.060360000000003,0.58701187,0.016804917,0.13665331079999998,0.34613198,26.966150000000027,26.321200000000033,19.547992800000003,123.94875240704647,12.914133811664659
5905,Sorsogon,2017-05-01,0.06377036,28.82934000000006,23.09209000000004,0.5616955,0.018461809,0.151042716,0.32505044,27.64688000000001,27.615800000000036,14.486409360000001,123.94875240704647,12.914133811664659
5906,Sorsogon,2017-06-01,0.048483204,29.676500000000033,24.236919999999998,0.54269517,0.017955095,0.17487585000000005,0.35400423,27.031600000000026,27.736870000000124,11.373796080000002,123.94875240704647,12.914133811664659
5907,Sorsogon,2017-07-01,0.11476837,27.87166000000002,22.16062000000005,0.39131921000000003,0.017803604,0.458361504,0.39237985,25.840779999999995,26.843800000000044,15.913047600000006,123.94875240704647,12.914133811664659
5908,Sorsogon,2017-08-01,0.06538266,28.551080000000013,23.745640000000037,0.5491273,0.018108193,0.260919576,0.39461952,26.413540000000012,27.293020000000126,15.929009999999998,123.94875240704647,12.914133811664659
5909,Sorsogon,2017-09-01,0.10551153,29.150300000000016,23.671680000000038,0.56659844,0.01804669,0.3727570896,0.40287694,26.093800000000044,27.20648,12.850221600000001,123.94875240704647,12.914133811664659
5910,Sorsogon,2017-10-01,0.11645049,27.787910000000068,22.884540000000072,0.4654602,0.017869597,0.5081987880000001,0.40554675,25.88220000000001,26.950739999999996,17.182036799999995,123.94875240704647,12.914133811664659
5911,Sorsogon,2017-11-01,0.13163278,25.993640000000028,22.884720000000073,0.5228468300000001,0.018397167,0.5630535720000001,0.4056025,25.916250000000048,26.555630000000008,24.392487600000003,123.94875240704647,12.914133811664659
5912,Sorsogon,2017-12-01,0.29842407,25.494020000000035,22.358859999999993,0.42290586,0.018191168,1.02471552,0.40699986,25.52487000000002,26.185050000000047,25.663294799999996,123.94875240704647,12.914133811664659
5913,Sorsogon,2018-01-01,0.29323617,25.545600000000036,20.60364000000004,0.49195894,0.01742063,1.21477572,0.4087162,24.920560000000023,25.45684,27.01621332,123.94875240704647,12.914133811664659
5914,Sorsogon,2018-02-01,0.17028308,25.76258000000007,21.774980000000028,0.567725,0.016624948,0.6728226119999999,0.4016035,25.073080000000004,25.424130000000048,23.82299064,123.94875240704647,12.914133811664659
5915,Sorsogon,2018-03-01,0.084413975,26.237059999999985,22.177999999999997,0.5634025400000001,0.01616915,0.2063699208,0.38046095,25.67153000000002,25.58755000000002,24.333703199999995,123.94875240704647,12.914133811664659
5916,Sorsogon,2018-04-01,0.04316271,27.708540000000028,22.946120000000064,0.5924539000000002,0.01703521,0.1166953428,0.34228298,26.99935000000005,26.35287000000011,21.119878800000002,123.94875240704647,12.914133811664659
5917,Sorsogon,2018-05-01,0.03522006,28.00846000000007,23.70017999999999,0.5857112,0.018281223,0.12413442599999999,0.3114355,27.80654000000004,27.356100000000026,16.6809798,123.94875240704647,12.914133811664659
5918,Sorsogon,2018-06-01,0.05290137,28.316460000000063,23.93108000000001,0.5480574000000001,0.018042775,0.25382858399999997,0.36563256,26.567960000000028,27.275840000000017,17.444536560000003,123.94875240704647,12.914133811664659
5919,Sorsogon,2018-07-01,0.050289847,27.146180000000015,23.472910000000013,0.52861973,0.018430227,0.2193603012,0.3660652,26.18112000000002,26.82394000000005,22.476379320000003,123.94875240704647,12.914133811664659
5920,Sorsogon,2018-08-01,0.038724583,28.221979999999974,24.007020000000068,0.51907656,0.017972913,0.1581394032,0.35081983,26.40405000000004,26.81832000000003,23.5380168,123.94875240704647,12.914133811664659
5921,Sorsogon,2018-09-01,0.10146029,27.718920000000082,21.963900000000024,0.5877643600000001,0.01823132,0.49926726,0.396375,25.929160000000024,26.68978000000004,19.004002920000005,123.94875240704647,12.914133811664659
5922,Sorsogon,2018-10-01,0.032525625,27.21398000000005,23.28146000000004,0.57319487,0.017140966,0.1864535256,0.38375255,26.16420000000005,26.67892000000012,17.58683664,123.94875240704647,12.914133811664659
5923,Sorsogon,2018-11-01,0.106879435,26.828200000000038,22.182060000000035,0.5372252000000001,0.017224276,0.3902671224,0.38628462,26.095420000000047,26.321600000000046,24.964108199999995,123.94875240704647,12.914133811664659
5924,Sorsogon,2018-12-01,0.30674842,25.95834000000002,22.25672000000003,0.46924365,0.017533163,1.06913952,0.3965978,25.464000000000112,25.935900000000004,28.50690024,123.94875240704647,12.914133811664659
5925,South Cotabato,2012-06-01,0.10114386,28.36202000000003,20.33947999999998,0.42598257000000006,0.015378952,0.285134256,0.40830177,22.66604000000001,23.385920000000112,12.99227112,124.89890497435906,6.336561878205119
5926,South Cotabato,2012-07-01,0.15084994,28.62552000000005,18.316840000000013,0.42412533999999996,0.015618591,0.41931840600000003,0.41489547,22.461360000000013,23.147400000000005,13.04472312,124.89890497435906,6.336561878205119
5927,South Cotabato,2012-08-01,0.09076877,29.11456000000004,18.21708000000001,0.43255540000000003,0.01576711,0.2791069776,0.40622455,22.952080000000024,23.33367000000004,13.25901312,124.89890497435906,6.336561878205119
5928,South Cotabato,2012-09-01,0.11112583,28.679820000000063,19.901440000000036,0.39054727,0.015517861,0.313120656,0.41210958,22.511300000000006,23.04382000000004,14.8407876,124.89890497435906,6.336561878205119
5929,South Cotabato,2012-10-01,0.09603611,29.53244000000001,19.693020000000047,0.42247470000000004,0.015585176,0.25368964200000005,0.40523472,22.785820000000115,23.459040000000016,13.64595156,124.89890497435906,6.336561878205119
5930,South Cotabato,2012-11-01,0.061020654,28.26864000000006,19.605560000000025,0.4456799,0.015930872,0.16088528879999994,0.3974342,23.010860000000037,23.679250000000025,12.814822079999999,124.89890497435906,6.336561878205119
5931,South Cotabato,2012-12-01,0.077870324,27.64548000000002,20.27606000000003,0.43691943000000005,0.01592237,0.231286464,0.39457992,23.20867000000004,23.725120000000118,14.556519,124.89890497435906,6.336561878205119
5932,South Cotabato,2013-01-01,0.13917923,26.28218000000004,19.764440000000036,0.4354187,0.016204088999999998,0.27631587599999996,0.40288308,22.795980000000043,23.252860000000112,13.44279888,124.89890497435906,6.336561878205119
5933,South Cotabato,2013-02-01,0.08747467,29.23394000000002,20.38709,0.48129707,0.015634363999999998,0.21781202400000002,0.39276123,23.180540000000008,23.305930000000046,17.5244724,124.89890497435906,6.336561878205119
5934,South Cotabato,2013-03-01,0.030571789,29.516860000000065,20.479120000000023,0.41018230000000006,0.01547241,0.12108210479999999,0.38154948,23.929300000000012,23.968560000000025,10.65357,124.89890497435906,6.336561878205119
5935,South Cotabato,2013-04-01,0.068121955,30.755720000000053,20.729420000000005,0.40826840000000003,0.01606224,0.1488461904,0.37278607,24.251860000000022,24.190600000000018,11.13768288,124.89890497435906,6.336561878205119
5936,South Cotabato,2013-05-01,0.072923355,30.394020000000012,20.618020000000058,0.39538525,0.016039328999999998,0.1731054888,0.3668241,24.319240000000036,24.398130000000037,9.97705188,124.89890497435906,6.336561878205119
5937,South Cotabato,2013-06-01,0.11379731,29.00326000000001,17.77886000000001,0.40791262000000006,0.016055427,0.31437527400000004,0.39655387,23.046350000000018,23.80392000000012,9.831008520000003,124.89890497435906,6.336561878205119
5938,South Cotabato,2013-07-01,0.12756814,28.282520000000034,16.992760000000033,0.4158934,0.01566158,0.3287758824,0.40813577,22.670200000000023,23.291220000000123,11.53039248,124.89890497435906,6.336561878205119
5939,South Cotabato,2013-08-01,0.08444671,29.100410000000068,19.237580000000037,0.45258115,0.01529241,0.32355917999999995,0.4105857,22.496420000000114,22.980070000000126,13.0961682,124.89890497435906,6.336561878205119
5940,South Cotabato,2013-09-01,0.053170215,30.200020000000052,19.64486000000005,0.39005078,0.015504115,0.27012247199999995,0.40519288,23.08566000000002,23.494650000000036,12.2719392,124.89890497435906,6.336561878205119
5941,South Cotabato,2013-10-01,0.11133139999999997,28.75454000000002,20.369280000000003,0.38854119000000004,0.015604408,0.244672758,0.3985073,22.91073,23.409170000000017,14.7627576,124.89890497435906,6.336561878205119
5942,South Cotabato,2013-11-01,0.09845972,27.78466000000003,19.64286000000004,0.39124233,0.015942924,0.330786684,0.41167247,22.631160000000023,23.44824,10.806444,124.89890497435906,6.336561878205119
5943,South Cotabato,2013-12-01,0.03518211,27.74296000000004,19.965700000000027,0.42179960000000005,0.015895974,0.209333124,0.40369052,23.020440000000008,23.751100000000008,11.71820808,124.89890497435906,6.336561878205119
5944,South Cotabato,2014-01-01,0.10160842,27.463360000000023,19.733100000000036,0.4152866,0.015218886,0.19978995600000002,0.39941663,22.49636000000004,22.966760000000022,15.506984160000002,124.89890497435906,6.336561878205119
5945,South Cotabato,2014-02-01,0.02286539,28.139740000000018,19.562720000000013,0.43881309999999984,0.014842797,0.072374652,0.37275386,22.97048000000001,23.090720000000033,12.068402399999998,124.89890497435906,6.336561878205119
5946,South Cotabato,2014-03-01,0.07650941,29.124060000000043,20.20276000000007,0.43817144,0.01527359,0.1858846932,0.34928977,23.981300000000033,23.716270000000122,14.386366800000001,124.89890497435906,6.336561878205119
5947,South Cotabato,2014-04-01,0.037006605,30.407320000000084,20.85984000000002,0.4199449000000002,0.015727147,0.068827644,0.33576345,24.929470000000038,24.48992000000004,10.34679096,124.89890497435906,6.336561878205119
5948,South Cotabato,2014-05-01,0.076018326,30.351480000000038,21.136300000000062,0.41220674,0.01617375,0.270133776,0.3527193,24.70446000000004,24.711360000000013,10.41142572,124.89890497435906,6.336561878205119
5949,South Cotabato,2014-06-01,0.08235867,28.523500000000013,18.956880000000012,0.45884434,0.016071994,0.28664416800000003,0.39289922,23.682240000000036,24.31033000000002,8.82994608,124.89890497435906,6.336561878205119
5950,South Cotabato,2014-07-01,0.08112892,28.340120000000013,16.685410000000047,0.44520166,0.01563245,0.22758138000000003,0.39764106,22.80282000000011,23.433470000000113,14.1288264,124.89890497435906,6.336561878205119
5951,South Cotabato,2014-08-01,0.08183793,29.097720000000038,19.63068000000004,0.43989033,0.01552598,0.211523148,0.38185334,23.34823,23.488400000000013,12.0629016,124.89890497435906,6.336561878205119
5952,South Cotabato,2014-09-01,0.08550767599999999,29.537040000000047,17.679880000000026,0.4491420999999999,0.015402724,0.297570276,0.40039843,22.870480000000043,23.241000000000042,13.2978618,124.89890497435906,6.336561878205119
5953,South Cotabato,2014-10-01,0.11982445,28.936420000000055,20.799300000000017,0.42383003,0.01584525,0.243799236,0.3948098,23.18395000000004,23.729270000000042,11.38203936,124.89890497435906,6.336561878205119
5954,South Cotabato,2014-11-01,0.08825669,28.823440000000062,20.051980000000015,0.45205264,0.016105575,0.17786311200000002,0.3951303,23.277150000000006,23.922630000000026,9.16460172,124.89890497435906,6.336561878205119
5955,South Cotabato,2014-12-01,0.04566451,28.771380000000022,20.82072000000005,0.39218909,0.01607264,0.1987805664,0.39361072,23.17184000000003,23.825770000000034,12.78867456,124.89890497435906,6.336561878205119
5956,South Cotabato,2015-01-01,0.07550639,27.97846000000004,20.092400000000055,0.4132457500000001,0.015537083,0.10898676360000001,0.3786291,23.224800000000016,23.47225000000003,11.581308,124.89890497435906,6.336561878205119
5957,South Cotabato,2015-02-01,0.022490438,29.223640000000046,19.904240000000016,0.4045493,0.01444063,0.057157394400000006,0.3310395,23.60537000000005,22.885550000000023,16.06758732,124.89890497435906,6.336561878205119
5958,South Cotabato,2015-03-01,0.0066309134,31.88706000000002,20.544080000000008,0.39009702,0.014173046000000003,0.0454498092,0.2844152,24.704499999999996,23.721060000000023,14.3633844,124.89890497435906,6.336561878205119
5959,South Cotabato,2015-04-01,0.035803627000000005,32.98622000000012,21.211140000000057,0.3790071,0.015041686,0.10798432200000001,0.2768416,25.932060000000035,24.859770000000026,10.943784,124.89890497435906,6.336561878205119
5960,South Cotabato,2015-05-01,0.06506990000000001,31.335410000000024,20.50756000000007,0.40272158,0.016078003,0.1638652104,0.32621038,25.193399999999997,24.60354000000001,9.50515128,124.89890497435906,6.336561878205119
5961,South Cotabato,2015-06-01,0.103044055,29.711540000000014,19.730880000000013,0.33286167,0.015908621,0.325810224,0.37404165,23.465329999999994,23.870780000000025,10.978194960000002,124.89890497435906,6.336561878205119
5962,South Cotabato,2015-07-01,0.07090876,28.783960000000036,19.746980000000008,0.45609775,0.015446451000000003,0.169381854,0.34705666,23.715400000000045,23.63100000000003,15.050102399999998,124.89890497435906,6.336561878205119
5963,South Cotabato,2015-08-01,0.07562925,29.248200000000054,20.28962000000007,0.44920760000000004,0.015548208,0.1660170168,0.36011136,23.617500000000007,23.374300000000005,15.955490520000001,124.89890497435906,6.336561878205119
5964,South Cotabato,2015-09-01,0.077013604,29.847540000000038,20.638280000000066,0.48423120000000003,0.015561612,0.278810388,0.36247662,23.78433000000001,23.741880000000037,12.76980408,124.89890497435906,6.336561878205119
5965,South Cotabato,2015-10-01,0.08276643,29.992580000000032,20.25144000000006,0.43931549999999997,0.015589837,0.1091595024,0.35969853,23.84274000000005,23.885770000000036,13.6161468,124.89890497435906,6.336561878205119
5966,South Cotabato,2015-11-01,0.0723406,29.55032,20.443440000000066,0.43540474000000007,0.016071504,0.17943116400000006,0.36210907,23.718870000000038,24.000360000000114,11.29910976,124.89890497435906,6.336561878205119
5967,South Cotabato,2015-12-01,0.023975592,28.710420000000056,20.687700000000007,0.46206035000000006,0.015567092,0.0714788388,0.32633662,24.20834000000002,24.132870000000025,12.5511624,124.89890497435906,6.336561878205119
5968,South Cotabato,2016-01-01,0.006741295600000001,30.05206000000004,20.59214000000003,0.4412321,0.014348952,0.0291057084,0.26097727,24.944880000000012,24.0736,16.834317840000008,124.89890497435906,6.336561878205119
5969,South Cotabato,2016-02-01,0.022907142,32.12538000000001,20.661879999999996,0.36873186,0.014400561,0.026282845800000003,0.23238455,25.828900000000033,24.30510000000004,17.718435720000002,124.89890497435906,6.336561878205119
5970,South Cotabato,2016-03-01,0.012189087,33.98642000000007,21.49770000000001,0.3260392000000001,0.014281256,0.036962542800000005,0.2153346,27.034230000000036,24.993130000000008,13.0545972,124.89890497435906,6.336561878205119
5971,South Cotabato,2016-04-01,0.032590378,34.78226000000001,22.086400000000026,0.34938318,0.014976503,0.0539166096,0.22350642,27.816200000000038,25.69326000000001,13.887081720000001,124.89890497435906,6.336561878205119
5972,South Cotabato,2016-05-01,0.09333986,32.24240000000003,22.052910000000054,0.37576296000000003,0.016264295,0.257528916,0.31322482,25.83343000000002,25.189480000000003,11.94245532,124.89890497435906,6.336561878205119
5973,South Cotabato,2016-06-01,0.12357166,29.700360000000046,18.57564000000002,0.40784773,0.0160434,0.387595044,0.37613213,23.945460000000026,24.247900000000016,9.191191320000001,124.89890497435906,6.336561878205119
5974,South Cotabato,2016-07-01,0.07916928,28.305560000000014,20.86166000000003,0.4444307,0.015772229,0.23874714,0.37282297,23.600700000000018,23.940150000000017,10.9845756,124.89890497435906,6.336561878205119
5975,South Cotabato,2016-08-01,0.07763575,27.93312000000003,18.317440000000033,0.44803149999999997,0.015649777,0.22240209599999997,0.3763995,23.46078,23.812620000000038,13.252569840000001,124.89890497435906,6.336561878205119
5976,South Cotabato,2016-09-01,0.09757072,30.237720000000024,18.80450000000002,0.45906769999999997,0.015669607,0.339356448,0.39901093,23.181420000000116,23.67960000000005,11.4793182,124.89890497435906,6.336561878205119
5977,South Cotabato,2016-10-01,0.14672968,29.852700000000027,17.731480000000033,0.38439660000000003,0.016029071000000002,0.4194138024,0.41357774,23.04308000000003,23.808920000000114,10.04686992,124.89890497435906,6.336561878205119
5978,South Cotabato,2016-11-01,0.11206051,28.58468000000005,19.9692,0.47092510000000004,0.016075531,0.237826476,0.40857887,23.123700000000042,23.817300000000046,9.715718879999999,124.89890497435906,6.336561878205119
5979,South Cotabato,2016-12-01,0.049873933,28.23574000000002,19.927720000000022,0.39895020000000003,0.015983962,0.17252963999999998,0.39985505,23.114130000000046,23.830700000000036,8.4298428,124.89890497435906,6.336561878205119
5980,South Cotabato,2017-01-01,0.10665693,27.34382000000005,19.125360000000057,0.4155932,0.01589486,0.259295688,0.40454915,22.64047000000005,23.25228000000004,14.01242976,124.89890497435906,6.336561878205119
5981,South Cotabato,2017-02-01,0.084552824,26.915999999999997,19.290819999999997,0.38811785000000004,0.015343728,0.20606243760000004,0.39946714,22.741170000000125,23.08846000000011,15.862674960000001,124.89890497435906,6.336561878205119
5982,South Cotabato,2017-03-01,0.087953515,29.984579999999994,19.532860000000028,0.46371080000000003,0.015562838999999997,0.260041176,0.40047404,23.158720000000017,23.428950000000043,12.793467600000001,124.89890497435906,6.336561878205119
5983,South Cotabato,2017-04-01,0.06448648,29.580179999999984,20.528750000000002,0.4228392,0.015942944,0.1516722264,0.3840702,24.363300000000038,24.130640000000028,9.62287416,124.89890497435906,6.336561878205119
5984,South Cotabato,2017-05-01,0.1458448,29.03875000000005,19.662679999999966,0.4234467000000002,0.016553067,0.328372398,0.4029314000000001,24.054220000000043,24.43896000000001,10.67272344,124.89890497435906,6.336561878205119
5985,South Cotabato,2017-06-01,0.10421164,27.138520000000028,18.74544000000003,0.40228594,0.01597461,0.314162766,0.4112113,23.284020000000112,23.80187000000012,9.64875816,124.89890497435906,6.336561878205119
5986,South Cotabato,2017-07-01,0.089833215,28.02320000000003,18.910560000000032,0.39276462,0.015611796,0.34808477400000004,0.41568533,22.70168000000001,23.414300000000026,10.884287519999999,124.89890497435906,6.336561878205119
5987,South Cotabato,2017-08-01,0.08380405,28.45306000000005,18.860839999999996,0.44020100000000006,0.015996313,0.29932686000000003,0.4120470000000001,23.019980000000032,23.58540000000005,11.4542892,124.89890497435906,6.336561878205119
5988,South Cotabato,2017-09-01,0.108382344,29.34310000000005,20.157320000000084,0.3988469,0.01584181,0.348866352,0.41109598,23.177639999999997,23.643460000000005,10.8088452,124.89890497435906,6.336561878205119
5989,South Cotabato,2017-10-01,0.12818775,28.728859999999997,20.082060000000013,0.37870854000000004,0.016223408,0.295303752,0.4117992,23.164330000000007,23.88810000000001,13.3789212,124.89890497435906,6.336561878205119
5990,South Cotabato,2017-11-01,0.061281316,28.19464000000005,20.502460000000042,0.45290884,0.01611297,0.2734929,0.41142923,23.103200000000015,23.984460000000013,10.04352012,124.89890497435906,6.336561878205119
5991,South Cotabato,2017-12-01,0.119640015,28.475160000000017,20.849320000000034,0.44580366000000005,0.016057548999999997,0.2744829,0.40783593,23.157399999999996,23.92070000000001,12.40667136,124.89890497435906,6.336561878205119
5992,South Cotabato,2018-01-01,0.057008766,25.190560000000062,20.089380000000006,0.38934883000000003,0.015838081,0.1267058268,0.39923316,22.76284000000004,23.43380000000002,10.021244399999999,124.89890497435906,6.336561878205119
5993,South Cotabato,2018-02-01,0.03933604,28.11844000000002,20.547720000000027,0.4979249,0.015626615,0.179207532,0.3946228,23.301780000000008,23.724730000000022,11.8357092,124.89890497435906,6.336561878205119
5994,South Cotabato,2018-03-01,0.027070958,30.40548000000001,20.49594000000002,0.44791924,0.014986108,0.0798284736,0.35252464,24.131700000000023,24.02090000000004,12.03134256,124.89890497435906,6.336561878205119
5995,South Cotabato,2018-04-01,0.06689659,30.57624000000004,20.62742000000003,0.424807,0.01605538,0.20925412200000001,0.35332,24.58026000000001,24.264520000000118,10.34044344,124.89890497435906,6.336561878205119
5996,South Cotabato,2018-05-01,0.12728319,28.96022000000005,20.61560000000003,0.40542183000000004,0.016395925,0.274072068,0.38871697,24.186180000000036,24.612120000000118,8.73179784,124.89890497435906,6.336561878205119
5997,South Cotabato,2018-06-01,0.08230442,28.45712000000009,20.199080000000038,0.454578,0.01593802,0.185410566,0.3910412,23.42642000000012,23.787800000000004,12.36176244,124.89890497435906,6.336561878205119
5998,South Cotabato,2018-07-01,0.1209053,27.580080000000066,20.391940000000034,0.42390140000000004,0.015746044,0.32833908,0.40019318,22.947780000000023,23.557150000000036,12.835798200000001,124.89890497435906,6.336561878205119
5999,South Cotabato,2018-08-01,0.10671623,28.62706000000003,20.62184000000002,0.43984290000000004,0.01583921,0.266400684,0.39709097,23.01302000000004,23.40515000000005,13.919148,124.89890497435906,6.336561878205119
6000,South Cotabato,2018-09-01,0.0867139,28.252580000000023,20.270200000000045,0.4424508300000001,0.015543597,0.2159469252,0.39802468,23.115720000000124,23.36273,14.483459880000002,124.89890497435906,6.336561878205119
6001,South Cotabato,2018-10-01,0.077794686,28.870640000000037,20.68326000000002,0.44389883,0.015918724,0.19085881679999994,0.38664454,23.69174000000004,24.037440000000004,10.380370319999999,124.89890497435906,6.336561878205119
6002,South Cotabato,2018-11-01,0.052732598,28.19222000000002,19.998640000000023,0.49826000000000004,0.015893942,0.11541569039999999,0.37574834,23.689400000000035,24.189360000000022,10.85757948,124.89890497435906,6.336561878205119
6003,South Cotabato,2018-12-01,0.069151595,29.029720000000054,20.644300000000044,0.44254756,0.01605066,0.11829236400000001,0.35353535,23.844449999999995,24.090900000000033,13.395657600000003,124.89890497435906,6.336561878205119
6004,Southern Leyte,2012-06-01,0.039621465,26.998640000000023,22.591680000000053,0.54696743,0.016718088,0.21974418,0.3764656,25.08367000000004,26.366900000000044,16.7717808,125.04426192519259,10.279194433007621
6005,Southern Leyte,2012-07-01,0.062166527,26.724860000000035,21.15476000000001,0.42436406,0.016799148,0.350920224,0.38984072,24.725760000000037,25.78588000000002,17.49498948,125.04426192519259,10.279194433007621
6006,Southern Leyte,2012-08-01,0.016291376,26.36080000000004,22.303080000000023,0.5130005400000001,0.016934365,0.08565127200000003,0.37550455,25.476200000000006,26.359000000000037,17.716174920000004,125.04426192519259,10.279194433007621
6007,Southern Leyte,2012-09-01,0.1058052,26.384400000000028,20.073480000000075,0.39060125,0.0169754,0.535452408,0.4000265,24.78630000000004,25.653530000000046,19.587864240000002,125.04426192519259,10.279194433007621
6008,Southern Leyte,2012-10-01,0.11143348,26.169460000000015,21.829680000000053,0.5150361,0.017099846000000002,0.595003284,0.40198252,24.910460000000114,25.664450000000045,21.0850596,125.04426192519259,10.279194433007621
6009,Southern Leyte,2012-11-01,0.09215138,24.60856000000001,21.232380000000035,0.4367746,0.017201016,0.46299196800000003,0.3998918,25.29113000000001,25.80197000000004,21.049592399999998,125.04426192519259,10.279194433007621
6010,Southern Leyte,2012-12-01,0.09198892,25.804340000000025,21.47186000000005,0.51952495,0.016906304,0.538184304,0.39784515,25.05690000000004,25.578940000000046,23.46331212,125.04426192519259,10.279194433007621
6011,Southern Leyte,2013-01-01,0.12871316,23.601820000000032,20.71107999999998,0.43922466000000004,0.017014207,0.8116029720000001,0.4072774,24.278770000000122,24.7269,24.85996128,125.04426192519259,10.279194433007621
6012,Southern Leyte,2013-02-01,0.12424699,23.479520000000036,21.46712000000008,0.48510290000000006,0.01660622,0.45333795600000004,0.39639452,24.951750000000004,25.018700000000024,27.49952448,125.04426192519259,10.279194433007621
6013,Southern Leyte,2013-03-01,0.036328405,26.156079999999974,21.21678000000003,0.5776338000000002,0.01615369,0.165522744,0.3763692,25.519460000000038,25.332480000000032,21.920599799999998,125.04426192519259,10.279194433007621
6014,Southern Leyte,2013-04-01,0.01909505,27.42122000000012,22.49636000000004,0.5892803000000001,0.016922887,0.136798668,0.3401853,26.590300000000013,26.22317000000004,18.641638800000003,125.04426192519259,10.279194433007621
6015,Southern Leyte,2013-05-01,0.023924006,27.883000000000038,22.829020000000014,0.59253926,0.017222982,0.1597150548,0.32845524,26.982050000000015,26.79230000000001,14.273097479999999,125.04426192519259,10.279194433007621
6016,Southern Leyte,2013-06-01,0.079797626,27.637020000000064,20.69396000000006,0.5230196,0.01728593,0.547485336,0.38562584,25.218350000000044,26.210800000000006,13.08668652,125.04426192519259,10.279194433007621
6017,Southern Leyte,2013-07-01,0.07085018,27.487520000000018,21.951900000000023,0.5476403000000001,0.01690666,0.353776176,0.40012705,24.817700000000002,25.836360000000013,13.47328944,125.04426192519259,10.279194433007621
6018,Southern Leyte,2013-08-01,0.096672736,27.007720000000063,21.134100000000046,0.57307217,0.016768765,0.5795569439999999,0.40487176,24.701700000000017,25.75057000000004,16.4752056,125.04426192519259,10.279194433007621
6019,Southern Leyte,2013-09-01,0.030730514,26.343560000000025,22.64880000000005,0.49395103,0.016924078000000002,0.198062802,0.38944152,25.377620000000036,26.309660000000008,17.53778628,125.04426192519259,10.279194433007621
6020,Southern Leyte,2013-10-01,0.049327996,26.87900000000002,21.748540000000048,0.50743525,0.01694009,0.2952783144,0.39357403,25.05740000000003,25.799000000000035,18.572823720000002,125.04426192519259,10.279194433007621
6021,Southern Leyte,2013-11-01,0.1297924,25.511480000000063,22.03072000000003,0.513564,0.017349878,0.68910642,0.40330288,24.994700000000023,25.64227000000011,23.79881052,125.04426192519259,10.279194433007621
6022,Southern Leyte,2013-12-01,0.07248255,25.222540000000038,21.12662000000006,0.47635137000000005,0.017520845,0.5049219239999998,0.40157953,25.229100000000017,25.620570000000043,20.854354320000002,125.04426192519259,10.279194433007621
6023,Southern Leyte,2014-01-01,0.197024,23.440410000000043,19.98204000000004,0.45163290000000017,0.016160527,0.9220177439999999,0.41053492,23.578300000000013,24.036220000000014,30.994412399999998,125.04426192519259,10.279194433007621
6024,Southern Leyte,2014-02-01,0.040556606,25.59336000000002,20.598660000000052,0.5650047,0.015258213,0.355700808,0.38918954,24.42070000000001,24.471920000000125,24.3723852,125.04426192519259,10.279194433007621
6025,Southern Leyte,2014-03-01,0.10888189,25.91700000000003,21.017480000000035,0.49241143000000004,0.016209086,0.536642388,0.38022706,24.90700000000004,24.90450000000004,25.4344482,125.04426192519259,10.279194433007621
6026,Southern Leyte,2014-04-01,0.06265999400000001,27.549759999999992,22.02622000000008,0.5766329600000001,0.017249735,0.35537050800000003,0.393463,25.597530000000006,25.836940000000027,18.679330800000002,125.04426192519259,10.279194433007621
6027,Southern Leyte,2014-05-01,0.017943848000000002,27.147320000000093,22.861760000000004,0.5521930700000001,0.017766248000000002,0.1239412896,0.35271135,26.855160000000012,26.898220000000038,16.313830199999998,125.04426192519259,10.279194433007621
